Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,geo,label_0,label_1,label_2,label_3,label_4,Type_Apartment,Type_Condo,Type_Cooperative,Type_Miscellaneous,Type_Multi Family,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Forced air, Other, Radiant","Heating_Baseboard, Heat pump","Heating_Baseboard, Other",Heating_Electric,"Heating_Electric, Gas",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Wall","Heating_Forced air, Wall",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other",Heating_No Data,Heating_Oil,Heating_Other,"Heating_Other, Radiant",Heating_Radiant,Heating_Wall,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Wall",Cooling_No Data,Cooling_None,Cooling_Other,"Cooling_Other, Refrigeration","Cooling_Other, Wall",Cooling_Wall,"Cooling_Wall, Refrigeration"
2116.0,0.0,-0.6310746393895946,-0.17762517548585108,0.08411250918402742,-1.346030798847825,-0.3138033304503464,0.020380707546040416,0.029930003947193272,0.020983375182291833,0.0880463015455545,0.09617473040473502,-0.025841840963781042,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10075.0,-0.9495900587380113,-0.6310746393895946,-0.17724148652891447,-0.009149613894036042,0.44609527795169474,0.0,0.6022161650922057,0.0,0.024792781158161265,0.09248018472312561,0.010160282662149944,0.3588131580816144,"(40.773361, -73.956216)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30318.0,-0.21187090020229832,1.126782815345167,-0.12477841648378189,-0.9649393303752264,1.2525520125114786,-0.2473427997654477,-0.024375866111356913,-0.434383854632779,-0.9328918811754137,-0.6657138386415337,-0.9101943081835103,-0.03911725076690081,"(33.792303000000004, -84.447862)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10028.0,0.0,-0.6310746393895946,-0.18197365033113266,-0.40172763042005166,0.42369370199170076,0.0,-0.006473236648397981,-0.0682224193222439,-0.1374879134138765,-0.18242057228628303,-0.24788306056560527,-0.0338070868456529,"(40.776441, -73.953509)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10022.0,-0.9495900587380113,-0.6310746393895946,-0.16573081782081614,1.0292923583817857,-0.15874727296814323,0.0,0.4030494123167876,1.0813951849593078,0.769912590038222,0.9038808062186382,0.7584859780226401,0.7491102062933357,"(40.758628, -73.96794799999999)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
No Data,0.5258482583334146,0.24785408797778624,-0.15805703868208393,0.5359480726211031,1.6557803797913706,0.0,0.0,0.06401886951382414,0.36916308137675785,0.4782280211718119,0.4746383004721093,-0.18249167664059435,No Data,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.15780124604412618,0.8979471783229231,-2.130085957447615,0.0,-0.1888562743022921,0.37875313694366614,0.8674333830204795,0.8684097407980693,0.8531018705394836,-0.08790438179336597,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30315.0,-0.21187090020229832,-0.6310746393895946,-0.1750416698424779,-1.4837822006215253,-0.5619756402480353,-0.2473427997654477,-0.1720725591807681,-0.7009235190201428,-1.3679260436197027,-1.3130607825669154,-1.4090781050905037,-0.08292610311719606,"(33.702829, -84.382515)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2128.0,-0.21187090020229832,-0.6310746393895946,-0.16943981107120337,-0.7764598695658931,-0.7859913998479752,-0.3138033304503464,-0.20116433205807638,-0.41087429217303356,-0.7523260379192026,-0.7588253853705269,-0.7295639679240816,-0.09155511948922392,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10026.0,-0.21187090020229832,0.24785408797778624,-0.17230468861633008,0.9726977815107951,-0.5619756402480353,0.0,0.05171030910621855,0.5121699039027214,1.0060957605421268,1.0856700164990536,0.9305148735078103,-0.0165490541015972,"(40.802381, -73.95268100000001)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30308.0,-0.21187090020229832,0.24785408797778624,-0.1617404526686754,-1.4074835845098752,0.4012921260317067,0.0,0.0,-0.7517629478393424,-1.2955473300781835,-1.215515352660351,-1.3316651021221773,-0.18249167664059435,"(33.771126, -84.378108)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2121.0,0.5258482583334146,0.24785408797778624,-0.1594638981908515,-1.1202221549568976,1.3421583163514548,-0.3138033304503464,-0.04675415294005558,-0.5340056255559503,-1.0822205954294954,-1.1224038059313577,-1.0822232036686805,-0.045754955668460696,"(42.306267, -71.085897)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2108.0,-0.21187090020229832,0.24785408797778624,-0.17092340837135828,1.184478230170736,-1.0324087354079092,0.0,-0.4171147999550185,0.4645630399217369,1.1660908115286428,1.178781563228047,1.1541524376385315,-0.15560897178927682,"(42.357768, -71.064858)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11215.0,-0.9495900587380113,-0.6310746393895946,2.3264204897508574e-17,0.22418990410729248,-0.5619756402480353,0.0,0.0,0.0,0.18707347573019903,-0.32430483396855847,0.17358773337306158,0.08202086368656711,"(40.662688, -73.98674)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2109.0,-0.21187090020229832,0.24785408797778624,-0.16227761720838665,1.2516180391300114,0.7821189173516048,-0.3138033304503464,0.14346128510388306,0.646762148984764,1.237707643874988,1.2497236940691845,1.2229639958325995,0.010665535994798333,"(42.367032, -71.050493)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2118.0,-0.21187090020229832,-0.6310746393895946,-0.17161404849384418,0.9114300800306534,-1.6820544382477352,0.0,-0.20340216074094625,0.3752267025747043,0.8689571454108271,0.8684097407980693,0.8531018705394836,-0.09221888997937991,"(42.337582, -71.070482)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2130.0,-0.21187090020229832,-0.6310746393895946,-0.16603776898636544,-0.029348112377572552,-0.8307945517679632,-0.3138033304503464,-0.060181125037274776,-0.11200897940351977,-0.22281860727335176,-0.17798668910871193,-0.1618686128230202,-0.04973757860939663,"(42.309174, -71.113835)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30307.0,-0.21187090020229832,0.24785408797778624,-0.15757103266996422,-1.0340634398255246,1.2973551644314667,-0.3138033304503464,-0.1955697603509017,-0.5110838021576984,-0.9999374263507157,-0.7144865535948158,-0.9876073111518369,-0.08989569326383394,"(33.771079, -84.3336)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,0.5258482583334146,1.126782815345167,-0.12835951341519025,1.5900576162006343,1.6557803797913706,0.0,-0.11612684210902144,0.7255191832249113,1.5378888347734994,1.564529399676733,1.5326160077059057,-0.06633184086329634,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2210.0,0.0,-0.6310746393895946,-0.18205038812251997,-0.20057643960208693,1.5885756519113887,0.0,0.0002402494002116178,-0.11612315283397523,-0.2639601918127416,-0.21789163770685188,-0.20487583669431272,-0.031815775375184936,"(42.347471999999996, -71.039271)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.16245667205495706,0.12523018857699303,-1.234022919047855,0.0,-0.28843965069000116,-0.046476074046979385,0.030125949524378467,0.10134795107826783,0.11337761995325203,-0.11744216860530747,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11412.0,1.2635674168691275,1.126782815345167,-0.15245517991080942,0.31674104003873543,-0.5619756402480353,-0.3138033304503464,0.010310478473126017,0.0,0.3318309028132374,0.31860822677925205,0.3198122945354562,-0.18249167664059435,"(40.698095, -73.758986)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11218.0,-0.21187090020229832,-0.6310746393895946,-0.17427429192860466,0.8673100958230949,1.2077488605914908,0.0,-0.21682913283816543,0.0,0.7752457584044392,0.15455454920912112,0.7756888675711571,-0.09620151292031584,"(40.643468, -73.976046)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2128.0,-0.21187090020229832,0.24785408797778624,-0.1688259087401048,-0.23320105435269511,1.6557803797913706,0.0,-0.2627046208369977,-0.18694570974395833,-0.26700771659343714,-0.22232552088442298,-0.20487583669431272,-0.1098088079685136,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10075.0,-0.21187090020229832,0.24785408797778624,2.3264204897508574e-17,2.2016552232430904,-0.3827630325680832,0.0,0.0,0.9629657640683401,2.2251056728203444,2.3847977875273876,2.134717141904001,-0.18249167664059435,"(40.773361, -73.956216)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2125.0,-0.21187090020229832,0.24785408797778624,-0.1742231334010131,0.014119056358998018,1.6333788038313766,0.0,-0.2839639933242614,-0.08761780835153389,-0.055204744335096784,0.008236404349274576,0.018761727436408453,-0.1161146276249955,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30307.0,-0.9495900587380113,0.24785408797778624,-0.16920959769704141,-1.08000290477648,1.3645598923114486,-0.2473427997654477,-0.25039656308121344,-0.5501684497470253,-1.0418408920852795,-0.8208997498565225,-1.0306145350231295,-0.10615807027265567,"(33.771079, -84.3336)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10010.0,-0.9495900587380113,-0.6310746393895946,2.3264204897508574e-17,0.1655754773879482,0.42369370199170076,0.0,0.0,0.0,0.18554971333985126,0.2698355118259699,0.17358773337306158,0.14176020780060608,"(40.739065000000004, -73.98225500000001)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10128.0,-0.9495900587380113,-0.6310746393895946,-0.1738650237078723,-0.09483002858131924,0.6477094615916408,5.9334865539301305,0.3650063247079999,0.2582666293374708,-0.07425177421444394,-0.022800777893723173,-0.09305705462895214,0.28978102710539155,"(40.781432, -73.950013)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2128.0,-0.21187090020229832,-0.6310746393895946,-0.14322106568053497,-0.4558208252388411,-1.0100071594479152,0.0,-0.3231259952744841,-0.303611913450445,-0.46966811450969087,-0.45288744611812054,-0.4285134008250339,-0.1277306112027253,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11102.0,-0.21187090020229832,-0.6310746393895946,-0.1722791093525343,0.8889564226779314,1.6557803797913706,0.0,-0.05906221069583985,0.0,0.9299076410247381,0.8684097407980693,0.8531018705394836,-0.04940569336431864,"(40.772884000000005, -73.926295)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10034.0,-0.21187090020229832,-0.6310746393895946,0.2798599575015677,-0.3619414360471208,-0.6515819440880112,0.0,-0.47641726005106994,-0.005040470211678058,-0.24338939954304667,-0.29770153490313184,-0.3511003978567074,0.09629192922492086,"(40.867076000000004, -73.924312)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10065.0,-0.9495900587380113,0.24785408797778624,-0.172765115364654,2.1370620409726193,0.9389299490715627,0.0,0.8405449198178464,0.0,2.221296266844475,2.3847977875273876,2.134717141904001,0.21743004367838878,"(40.764612, -73.963122)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2135.0,-0.21187090020229832,-0.6310746393895946,-0.1762183159770835,-0.7736805561745584,0.44609527795169474,0.0,-0.15416992971780918,-0.4061723796810845,-0.7660398994323326,-0.7809948012583825,-0.7467668574725986,-0.07761593919594816,"(42.349688, -71.153964)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2215.0,-0.9495900587380113,-0.6310746393895946,-0.18325261352092137,0.27933988436674057,-1.0324087354079092,0.0,-0.2940342223971758,-0.26922917835306737,-0.41557454965234497,-0.3952469648096962,-0.3683032874052244,-0.11910159483069745,"(42.347635, -71.103082)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11103.0,-0.21187090020229832,0.24785408797778624,2.3264204897508574e-17,1.0676856642992918,-0.3603614566080892,0.0,0.0,0.6558721044379154,1.0815219988643414,1.023595652013058,0.9993264317018783,0.11454561770421055,"(40.762574, -73.91344699999999)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2124.0,0.5258482583334146,0.24785408797778624,-0.16317289144123873,-0.5857925074008232,-1.0100071594479152,0.0,-0.3175314235673094,-0.35944712429234044,-0.5854740561761216,-0.5814700582676826,-0.548933627664653,-0.12607118497733533,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2121.0,2.739005733940554,0.24785408797778624,-0.0847724479071913,-0.2693547507583468,-1.234022919047855,-0.3138033304503464,-0.3611690828832718,-0.26805370023008007,-0.29976860798591426,-0.26666435266013405,-0.24788306056560527,-0.18249167664059435,"(42.306267, -71.085897)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2128.0,-0.21187090020229832,0.24785408797778624,-0.17102572542654138,-0.7819280070753561,-1.0100071594479152,0.0,-0.24480199137403877,-0.42351068199514674,-0.7538498003095504,-0.763259268548098,-0.7295639679240816,-0.10449864404726569,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30324.0,-0.21187090020229832,0.24785408797778624,-0.1667539883726471,-1.2495701074857077,0.6701110375516347,-0.2473427997654477,-0.1754293022050729,-0.5895469668670988,-1.1485042594096235,-1.0159906096696512,-1.176839096185524,-0.08392175885243004,"(33.818405, -84.358175)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2128.0,2.0012865754048406,0.24785408797778624,-0.1484392354948729,-0.1272187248696397,-0.6739835200480052,0.0,-0.12955381420624065,-0.21486331516490603,-0.19386712185674407,-0.14251562368814305,-0.12746283372598616,-0.18249167664059435,"(42.361129, -71.006975)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30308.0,-0.21187090020229832,-0.6310746393895946,-0.16777715892447806,-1.5219298927974723,0.4012921260317067,0.0,0.295633635539034,-0.5930734012360607,-1.3976394102314842,-1.3529657311650554,-1.4348824394132793,0.05580192932540556,"(33.771126, -84.378108)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11221.0,0.5258482583334146,1.126782815345167,-0.1375936276454647,2.557517217165673,-1.0324087354079092,0.0,0.04052116569186921,1.172788609021568,2.525286863718856,1.475851736125311,2.4357677090030485,-0.019867906552377145,"(40.691340000000004, -73.927879)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2130.0,-0.21187090020229832,0.24785408797778624,-0.14519066899280958,0.5664882023282103,-0.11394412104815524,-0.2473427997654477,-0.14074295762058997,0.16011420606803362,0.36840120018158395,0.4782280211718119,0.4746383004721093,-0.07363331625501222,"(42.309174, -71.113835)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11355.0,-0.9495900587380113,-0.6310746393895946,2.3264204897508574e-17,-1.019678877145489,0.5357015817916707,0.0,0.0,0.0,-0.8544181180725035,-0.9849534274266534,-0.9446000872805443,-0.18249167664059435,"(40.751452, -73.821031)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2131.0,3.4767248924762666,1.126782815345167,-0.12019972826433833,1.785165416272325,-0.7859913998479752,0.0,-0.042278495574315844,0.6934874043735081,1.6818843806613637,1.7152814277141508,1.6788405688683004,-0.18249167664059435,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2120.0,-0.9495900587380113,-0.6310746393895946,-0.1735324932785272,-0.7221372198043307,1.4765677721114188,0.0,-0.006473236648397981,-0.3532758641466573,-0.7378502952108988,-0.7455237358378136,-0.7123610783755646,-0.0338070868456529,"(42.33209, -71.09654499999999)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10011.0,-0.9495900587380113,-0.6310746393895946,0.062308318918509464,0.304899872287747,-0.5619756402480353,0.0,-0.424947200345063,0.40725848142610743,0.2998318926159342,0.3939842407979609,0.28540651543842216,0.24895914196079824,"(40.742039, -74.00062)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2114.0,-0.21187090020229832,-0.6310746393895946,-0.17468356014933706,0.41232679838234493,-1.0100071594479152,0.0,-0.0747270114759289,0.1351352959545541,0.28383238751728257,0.38068259126524756,0.38002240795526576,-0.054052086795410556,"(42.363174, -71.068646)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2128.0,1.2635674168691275,0.24785408797778624,-0.14391170580302087,-0.30528222398098287,-1.4580386786477952,0.0,-0.19333193166803184,-0.2836287853596614,-0.3310057369880436,-0.30213541808070293,-0.2822888396626393,-0.18249167664059435,"(42.361129, -71.006975)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2131.0,-0.21187090020229832,-0.6310746393895946,-0.159975483466767,-0.2451327113768898,-0.6963850960079992,0.0,-0.26718027820273743,-0.24777670260854964,-0.3873849454309112,-0.3597758993891273,-0.3338975083081903,-0.11113634894882558,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2134.0,-0.21187090020229832,0.24785408797778624,-0.1675213662865203,1.3749226009125477,-0.5619756402480353,-0.3138033304503464,-0.2839639933242614,-0.11377219658800068,-0.10777454680209493,-0.04940407695914981,-0.0414483859834011,-0.1161146276249955,"(42.358016, -71.128608)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2215.0,-0.21187090020229832,-0.6310746393895946,-0.17038624383164702,0.6653962097023919,-0.7859913998479752,0.0,-0.017662380062747313,0.26061758558344533,0.5063016965080573,0.6289800492092296,0.620862861634504,-0.03712593929643285,"(42.347635, -71.103082)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11435.0,2.739005733940554,1.126782815345167,-0.1420955780735209,0.1564069749563013,0.3340873981517247,-0.04796120771075164,-0.12172141381619611,-0.0385415967168153,0.18402595094950347,0.16342231556426332,0.17358773337306158,-0.18249167664059435,"(40.701265, -73.809605)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30309.0,-0.9495900587380113,-0.6310746393895946,-0.17782980959621728,-1.341710809927966,1.2749535884714727,-0.3138033304503464,-0.1552888440592441,-0.6306887011716533,-1.2391681216353159,-1.140139338641642,-1.2714549887023676,-0.07794782444102615,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.1679306345072527,0.7979662267092961,1.5213709240314066,0.0,-0.06577569674444944,0.3584761393221357,0.7607700156961353,0.7531287781812206,0.741283088474123,-0.051397004834786604,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11209.0,-0.21187090020229832,-0.6310746393895946,0.22818984463410416,-0.627000676066995,0.7597173413916107,0.0,-0.4775361743925049,-0.18812118786694562,-0.47728692646142973,-0.9228790629406579,-0.5747379619874285,0.04717291295337771,"(40.621982, -74.030324)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10461.0,-0.9495900587380113,-0.6310746393895946,-0.17340459695954835,-1.5988166891849627,0.42369370199170076,0.8160256911929312,0.0,0.0,-1.439542875966048,-1.5170194087351863,-1.5122954423816057,-0.18249167664059435,"(40.847381, -73.84058399999999)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2121.0,0.5258482583334146,0.24785408797778624,-0.1567013377009079,-0.46902579560743796,-0.7859913998479752,0.0,-0.22801827625251478,-0.2815716986444337,-0.47652504526625583,-0.4573213292956917,-0.4285134008250339,-0.09952036537109578,"(42.306267, -71.085897)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2131.0,2.739005733940554,2.005711542712548,-0.11544198519832437,0.5955384907871719,-1.346030798847825,-0.2473427997654477,-0.18661844561942223,0.2291735457935358,0.7333422926698754,0.7265254791157939,0.7154787541513475,-0.18249167664059435,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11375.0,-0.9495900587380113,-0.6310746393895946,-0.17468356014933706,-0.939786544183648,0.17727636643176675,0.0,-0.0019975792826582486,-0.3118402603113559,-0.8254666326558957,-0.9539162451836557,-0.9101943081835103,0.07405561780469525,"(40.720934, -73.846151)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2130.0,-0.9495900587380113,-0.6310746393895946,-0.17391618223546385,-0.5734762709655019,-0.4275661844880712,-0.3138033304503464,0.07632642461778708,-0.2994977400199896,-0.6738522748162924,-0.674581604996676,-0.6435495201814966,-0.009247578709881327,"(42.309174, -71.113835)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2119.0,-0.21187090020229832,-0.6310746393895946,-0.17570673070116802,-0.9715676696375833,-1.0100071594479152,0.0,-0.2839639933242614,-0.5313607997792289,-0.951177029859587,-0.9805195442490823,-0.9446000872805443,-0.1161146276249955,"(42.324028999999996, -71.08501700000001)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2125.0,2.739005733940554,1.126782815345167,-0.1072310415198809,0.4742731694115334,-0.8979992796479452,0.0,-0.24368307703260383,0.06343113045233051,0.36840120018158395,0.4737941379942408,0.4746383004721093,-0.18249167664059435,"(42.315682, -71.055555)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
