Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,lat,lng,Avgprice,Type_Single Family,Type_Townhouse,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Radiant",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Other","Heating_Forced air, Other",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other, Stove",Heating_No Data,Heating_None,Heating_Other,Heating_Radiant,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Solar",Cooling_No Data,Cooling_None,Cooling_Other,Cooling_Wall,"Cooling_Wall, Refrigeration"
30327.0,1.3706976771529236,0.8723199933363256,2.971075005691458,2.1596350431333136,-0.07826884951971197,-0.4165821921781283,4.404039520682706,0.14081002009268279,1.4107675621117843,1.8501227243552718,1.3967426281084605,-0.041078579635787246,33.869694,-84.4173,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30312.0,0.42495794246078505,13.666762844776061,0.35130274414473567,0.3920050476366917,1.4248086917610234,-1.644039916712949e-14,-0.09826171292589173,-0.012741220321285386,0.1779441928622994,0.3697829292549326,0.1793242057804679,-0.041078579635787246,33.744725,-84.375231,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,-0.5207817922313535,-0.407124291807648,-0.013787928839176693,0.33102450443808734,-0.638738441183715,-0.4165821921781283,-0.1329273301309599,-0.011960451302231312,0.18398206332612146,0.35219473366958204,0.16702704999937706,-0.040450054226196894,33.835696,-84.389116,1.1184897,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30354.0,-0.5207817922313535,0.01935713657367655,-0.3887459173091407,-0.9990341471099663,0.07458649366137976,-1.644039916712949e-14,0.010545379125642225,-0.11647939731960354,-0.649244060681322,-0.6532637806262919,-0.6630309652242543,-0.041078579635787246,33.661497999999995,-84.386895,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30331.0,0.42495794246078505,0.01935713657367655,2.331672962195309,0.0034077690511210962,1.3229051296402956,-1.644039916712949e-14,0.7826937376508217,-0.04261864811708801,-0.07784195587779852,0.11768545919824117,-0.029727442498076278,-0.040450054226196894,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,1.0301740495850915,-0.6845109672451974,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.09435760844640474,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30312.0,-2.4122612616156305,-0.407124291807648,-1.005453135187371,-1.0187960386010277,0.9662426622177482,1.6988742524763454,-0.4886810516129269,-0.11830119169739639,-0.6722977479068244,-0.6825774399352096,-0.6876252767864359,-0.04003103728646999,33.744725,-84.375231,-0.49801382,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2129.0,0.42495794246078505,-0.407124291807648,-0.5071537031417609,1.6059895031350497,-1.836105296102267,-1.644039916712949e-14,-0.4700149500409671,0.07631849911881615,0.9743941967719176,0.7625859639944286,0.9601935978797359,-0.041078579635787246,42.379657,-71.061487,1.0629357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.4480024359080422,0.12451447490231927,1.4502845822912054,-1.644039916712949e-14,-0.14657388203548322,-0.0318960869220787,0.003943744041245662,0.278910585397288,0.05635264796955956,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-1.0301214239025003,-1.3586345835059281,-0.30755186429134956,-1.644039916712949e-14,-0.24225735362386744,-0.14609656877572147,-0.8869165980299537,-0.9405376418536845,-0.8966769250649801,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30306.0,0.42495794246078505,0.01935713657367655,0.6966587861565446,0.9267604421481572,-0.8680214559553526,-0.4165821921781283,-0.12267937708017251,0.03415697208989608,0.5577811347681959,0.8094878188886967,0.5420903013226476,-0.041078579635787246,33.789322999999996,-84.35149799999999,0.31026712,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2135.0,-0.5207817922313535,5.137134277149571,-0.9166472958129058,0.25112255792783034,-0.2820759737611676,-1.4743104145053652,-0.279746253994122,-0.07213171703733205,-0.26995601609031844,-0.38357811498424993,-0.23877909077662046,-0.041078579635787246,42.349688,-71.153964,0.46811172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30314.0,-0.5207817922313535,-0.407124291807648,-0.39170611195495625,-1.2558414899275538,-0.5623107695931692,-1.644039916712949e-14,-0.14657388203548322,-0.13766426336993745,-0.8177555363534466,-0.8613907617196069,-0.8351911461595259,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30307.0,0.42495794246078505,0.01935713657367655,-0.6078003210994881,-0.737979213203878,0.6605319758555648,-0.4165821921781283,-0.0827851287341569,-0.09893812002485532,-0.5208020889963801,-0.42754860394762634,-0.5031679400700734,-0.041078579635787246,33.771079,-84.3336,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11203.0,-0.5207817922313535,-0.8336057201889725,-0.5900391532245951,1.2132453531188416,-0.9444491275458985,-1.644039916712949e-14,-0.3984876768861769,0.03119004981749059,0.6560337541340275,0.06785223837308123,0.6466161254619196,-0.041078579635787246,40.649591,-73.934371,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30318.0,0.42495794246078505,-0.407124291807648,-0.718314254543267,-1.2899993463097315,0.023634712601015854,0.6411460301491085,-0.14610333484128557,-0.14031887803472132,-0.8391625316342702,-0.8877730550976328,-0.8597854577217077,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30308.0,0.42495794246078505,0.01935713657367655,0.6887649337677033,1.2646853135536593,1.3483810201704776,1.6988742524763454,-0.15818154793688072,0.060703118737734645,0.7702043956317536,1.0703793867380633,0.7572905274917372,-0.041078579635787246,33.771126,-84.378108,0.31026712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30327.0,-0.5207817922313535,-0.407124291807648,-0.355197044656565,0.4353110274261551,-0.052792958989530014,-0.4165821921781283,1.1926574112016013,0.0007400580743816491,0.29046814241534674,0.48410620055971126,0.27155287413864915,-0.041078579635787246,33.869694,-84.4173,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,-0.5207817922313535,-0.407124291807648,-0.13219571467179692,-1.2401326963925676,-0.052792958989530014,-1.644039916712949e-14,1.7848271618860603,-0.1350096487051536,-0.7968974383875158,-0.835008468341581,-0.8105968345973443,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11413.0,-0.5207817922313535,-0.407124291807648,-0.9324350005905886,0.24479111184905966,-0.9444491275458985,-1.644039916712949e-14,-0.2035132811397582,-0.0263266012528263,0.11976107748365052,-0.052333764793480966,0.11168984898446832,-0.041078579635787246,40.671659000000005,-73.75256800000001,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30326.0,-0.5207817922313535,0.44583856495500107,0.27335095180492736,-0.05565910064808481,1.2210015675195678,1.6988742524763454,-0.4927592791343715,-0.03918326443325008,-0.11736256255008833,0.06492087244218947,-0.0727674877318942,-0.03191258407926127,33.849517999999996,-84.36397099999999,1.1184897,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.8338144714126631,1.6305685727452857,1.4502845822912054,0.6411460301491085,0.21329974660807266,0.07465285854483412,0.9606717638995947,0.7479291343399698,0.9478964420986451,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,3.2621771465372005,0.01935713657367655,-0.29007276244862384,-0.9613580488858826,-0.8170696748949887,-1.644039916712949e-14,-0.019048531922410086,-0.11559452576467559,-0.6481462660515361,-0.6210187553864825,-0.6384366536620726,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,-0.5207817922313535,0.44583856495500107,-0.3453297291705133,-1.1601265571327972,1.3483810201704776,-1.644039916712949e-14,-0.4315323432775447,-0.12189272918504514,-0.7546323451407615,-0.7851752475164212,-0.7675567893635263,-0.03322201201590784,33.707454999999996,-84.544149,-0.9296833,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30314.0,1.3706976771529236,-0.407124291807648,-0.2170546278518414,-1.3836165317476163,-0.5623107695931692,-1.644039916712949e-14,-0.14657388203548322,-0.14521169722079352,-0.8737430624725239,-0.9551944715081433,-0.908974080846071,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11236.0,-0.5207817922313535,-0.407124291807648,-0.22100155404626207,0.3351852682353266,0.07458649366137976,-1.644039916712949e-14,-0.4023568229341106,-0.023307627712483875,0.18837324184526477,-0.2809803074030383,0.1793242057804679,-0.041078579635787246,40.639413,-73.900664,0.8718684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30306.0,-0.5207817922313535,0.01935713657367655,0.07205771588947296,0.4143543924073386,-0.8425455654251707,-1.644039916712949e-14,-0.06777909173661995,-0.0059745554894833994,0.2366762055558412,0.4196161500800925,0.22236425101428584,-0.041078579635787246,33.789322999999996,-84.35149799999999,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,1.3706976771529236,0.44583856495500107,3.2315721345232222,-0.9850896841334088,1.1700497864592039,-1.644039916712949e-14,0.3955058237417523,-0.11866555057295496,-0.6827267968897898,-0.6679206102807507,-0.6753281210053451,-0.03976915169914068,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30315.0,-0.5207817922313535,-0.407124291807648,-0.8465893558619388,-1.067044227809082,-1.0718285801968082,-0.4165821921781283,0.031093669474392897,-0.12308990834759471,-0.7013893055961489,-0.7177538311059106,-0.718368166239163,-0.041078579635787246,33.702829,-84.382515,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,2.316437411845062,0.44583856495500107,1.9280997588157949,1.5702757016934703,1.3483810201704776,-0.4165821921781283,0.09942094839952285,0.08652054763445607,0.9771386833463822,1.319545490863863,0.9601935978797359,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
30318.0,0.42495794246078505,0.44583856495500107,0.025681333105030044,-0.4817588228752165,1.042670333808294,-0.4165821921781283,-0.19666392694270676,-0.07577530579291775,-0.36985532740082877,-0.26046074588679596,-0.34330491491589255,-0.03652177041625719,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,1.3706976771529236,0.01935713657367655,1.3735566284996903,-1.1411808421795915,1.11909800539884,-1.644039916712949e-14,0.2816270255332025,-0.12970041937558588,-0.7546323451407615,-0.7851752475164212,-0.7737053672540718,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,-0.5207817922313535,0.01935713657367655,-0.20028019152555354,-0.99821449748046,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.1173642688745315,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30318.0,-1.466521526923492,-0.407124291807648,-0.8900055440005663,-0.6851500161088803,-1.4794428286797197,-0.4165821921781283,-0.24905455133133936,-0.0956588901448282,-0.4911616339921628,-0.4187545061549511,-0.4662764727268009,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,2.316437411845062,0.44583856495500107,1.612345663262141,-0.9367303559925404,1.093622114868658,-1.644039916712949e-14,0.09942094839952285,-0.11418914153037825,-0.6503418553111078,-0.6239501213173743,-0.6384366536620726,-0.03935013475941378,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30314.0,0.42495794246078505,0.01935713657367655,0.005946702132926676,-1.120300615177085,-0.3330277548215315,-0.4165821921781283,0.02811346132527517,-0.12787862499779304,-0.7420077068982245,-0.7587929541383953,-0.7491110556918901,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.08093829982691948,-0.9506748189690979,1.4502845822912054,-1.644039916712949e-14,-0.09643168063868031,-0.11247144968845929,-0.6421083955877142,-0.615156023524699,-0.6322880757715272,-0.038721609349823424,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,-0.407124291807648,-0.31572778271235824,-1.113541978825309,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.12678554837111733,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30314.0,-1.466521526923492,-0.8336057201889725,-1.2245075389777185,-1.475038723262417,-0.8170696748949887,-1.644039916712949e-14,-0.17391959784930236,-0.15525759193262262,-0.9549798650766751,-1.0489981812966795,-0.9889055934231614,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2127.0,0.42495794246078505,0.01935713657367655,-0.6926592342795326,1.9978375955054415,-1.5813463908004475,-1.644039916712949e-14,-0.4700149500409671,0.10983951567020446,1.252685135422625,1.0293402637055789,1.2430281808448251,-0.041078579635787246,42.334992,-71.03909300000001,1.0629357,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30331.0,0.42495794246078505,0.8723199933363256,1.7869971473652557,-0.5696975034646152,1.4502845822912054,-1.644039916712949e-14,-6.321543189388702e-17,-0.08301043203615217,-0.406631447498654,-0.3102939667119559,-0.3801963822591651,-0.039140626289550326,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30324.0,-0.5207817922313535,-0.407124291807648,-0.3098073934207272,0.3732052025328048,-0.6896902222440789,-0.4165821921781283,0.05386942911610288,-0.008629170154267255,0.21526921027501755,0.3932338567020667,0.19776993945210417,-0.041078579635787246,33.818405,-84.358175,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,0.42495794246078505,0.44583856495500107,1.3873708701801626,1.121218843656863,-0.2820759737611676,1.6988742524763454,0.9421240551427916,0.054352864049428164,0.7197058426616055,1.0058893362584447,0.7019533264768284,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30324.0,-0.5207817922313535,0.01935713657367655,-0.3009268094832807,-0.16885757681120792,1.3738569107006595,-1.644039916712949e-14,-6.321543189388702e-17,-0.04636633940854757,-0.1782901645032018,-0.014226007691888073,-0.13425326663734838,-0.031388812904602645,33.818405,-84.358175,0.31026712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-0.6522032407867207,-0.5845484433619402,-0.25660008323098565,-1.644039916712949e-14,0.005996376652403476,-0.08800735375809826,-0.43078292935394225,-0.3396076260208735,-0.40479069382134675,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.08093829982691948,-0.9506748189690979,1.4502845822912054,-1.644039916712949e-14,-0.09643168063868031,-0.11247144968845929,-0.6421083955877142,-0.615156023524699,-0.6322880757715272,-0.038721609349823424,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11234.0,0.42495794246078505,0.01935713657367655,-0.2742850576709412,0.6344858873961723,-0.9444491275458985,-1.644039916712949e-14,-0.4337283820221984,0.018749796780562322,0.5489987777299092,-0.011294641760996312,0.5420903013226476,-0.041078579635787246,40.60508,-73.911721,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11234.0,-0.5207817922313535,0.01935713657367655,-1.0439356655829726,0.5085863150673531,-0.9444491275458985,-0.4165821921781283,-0.4472182367003868,-7.574456385473366e-16,0.4408660066960052,-0.09044152189507386,0.43141589929283003,-0.041078579635787246,40.60508,-73.911721,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2130.0,0.42495794246078505,0.01935713657367655,-0.42229478996171643,1.1084378663832064,-0.0018411779291661028,-0.4165821921781283,-0.17391959784930236,0.023746718502508406,0.5177116307810131,0.413753418218309,0.5974275023375563,-0.041078579635787246,42.309174,-71.113835,0.46811172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30318.0,-0.5207817922313535,-0.407124291807648,-0.04733680149175242,0.028917627223677914,-0.20564830217062174,-1.644039916712949e-14,1.0332270937096313,-0.03939146950499783,-0.04765260355868825,0.15579321629983406,0.007164024845196225,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,-0.5207817922313535,-0.407124291807648,-0.9916388935068987,-0.5507309499615067,-0.2311241927008037,-1.644039916712949e-14,0.07664518875781287,-0.08540479036125134,-0.4104737287029044,-0.3132253326428477,-0.3801963822591651,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30314.0,1.3706976771529236,0.8723199933363256,1.6883239925047389,-0.5312087017943262,-0.20564830217062174,0.6411460301491085,-0.07143915631104267,-0.08415555993076482,-0.40059357703483195,-0.30149986891928066,-0.3740478043686197,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,1.3706976771529236,0.44583856495500107,2.3178587205148364,-0.47170074945551277,1.4502845822912054,-1.644039916712949e-14,-6.321543189388702e-17,-0.07941889454850343,-0.3786376844391154,-0.272186209610363,-0.349453492806438,-0.039140626289550326,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2136.0,-0.5207817922313535,-0.8336057201889725,-0.56043720676644,-0.30371425250653816,-0.5113589885328053,-1.644039916712949e-14,-0.19666392694270676,-0.0739535114151249,-0.2847762435924271,-0.4011663105696005,-0.25722482444825673,-0.041078579635787246,42.255083,-71.12921999999999,0.46811172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30342.0,2.316437411845062,0.8723199933363256,2.6701218833668814,1.0995050746582486,0.5841043042650189,-1.644039916712949e-14,0.44105734302517224,0.05424876151355428,0.6873209010829235,0.9677815791568518,0.6712104370241013,-0.03715029582584754,33.882179,-84.375289,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30307.0,-0.5207817922313535,-0.407124291807648,-0.654176703883931,0.9408368826074318,-1.0718285801968082,-0.4165821921781283,-0.2795895567677871,0.03426107462576995,0.5588789293979817,0.8094878188886967,0.5420903013226476,-0.041078579635787246,33.771079,-84.3336,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,-0.5207817922313535,-0.407124291807648,-0.6847653818906912,-0.7934062828534125,-1.0718285801968082,-1.644039916712949e-14,0.23607550624978266,-0.10336247779949508,-0.5515403386303833,-0.4979013862890286,-0.5339108295228006,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.13224834035438823,1.3937766571092425,1.4502845822912054,-0.4165821921781283,-0.3059939504356143,0.07033260330606823,0.8470500197167615,1.1641830965265998,0.8310734621782822,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30318.0,-0.5207817922313535,-0.407124291807648,-1.35080917719918,-1.5404127273988404,-0.43493131694225934,-1.644039916712949e-14,-0.1055818420747373,-0.15499733559293793,-0.9527842758171035,-1.046066815365788,-0.9889055934231614,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30324.0,-0.5207817922313535,-0.407124291807648,-0.7479162010014221,0.23849439668679348,-0.20564830217062174,-0.4165821921781283,2.0809120372282894,-0.015343783718132305,0.1620261707304049,0.32581244029155615,0.1424327384371954,-0.041078579635787246,33.818405,-84.358175,0.31026712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
30342.0,0.42495794246078505,0.44583856495500107,3.9716207959770986,1.994763909394793,-0.052792958989530014,-1.644039916712949e-14,1.7392756426026403,0.12805745944813288,1.3092215588565952,1.7240739893269261,1.2983653818597338,-0.041078579635787246,33.882179,-84.375289,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,-0.5207817922313535,0.01935713657367655,-0.7084469390572153,-1.3259597372584924,1.11909800539884,-1.644039916712949e-14,-0.26500168271727187,-0.1289196503565318,-0.7694525726428701,-0.8027634431017717,-0.7860025230351626,-0.03845972376249411,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,0.42495794246078505,0.01935713657367655,0.4401085835192008,0.41836234017195817,-1.0718285801968082,-1.644039916712949e-14,1.7392756426026403,-0.0033719920926364817,0.25808320083666486,0.4430670775272266,0.24080998468592207,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,0.42495794246078505,0.44583856495500107,3.5877822235696883,-0.4484727124973019,0.9407667716875663,1.6988742524763454,4.745675915308356,-0.07681633115165651,-0.3506439213795768,-0.2370098184396619,-0.3187106033537109,-0.04003103728646999,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
